date,sig_150_175
2026-01-13,-18.848875
2026-01-14,-22.59469439728353
2026-01-15,-26.004905968928863
2026-01-16,-25.434137380191693
2026-01-17,-26.065675459632295
2026-01-18,-26.596891891891893
2026-01-19,-26.492978723404253
2026-01-20,-25.944127358490565
2026-01-21,-25.912877049180327
2026-01-22,-26.62575
2026-01-23,-30.716569105691054
2026-01-24,-30.48621533442088
2026-01-25,-28.903257514216087
2026-01-26,-27.2408797417272
2026-01-27,-26.044764565043895
2026-01-28,-26.661038430089942
2026-01-29,-30.557024661893397
2026-01-30,-29.52365307753797
2026-01-31,-30.052949640287768
2026-02-01,-30.583286540049546
2026-02-02,-30.170694108151732
2026-02-03,-30.701954947707158
2026-02-04,-30.480333863275042
2026-02-05,-30.794440789473686
2026-02-06,-30.812827804107425
2026-02-07,-30.20138041733547
2026-02-08,-29.87581640942323
2026-02-09,-30.903373590982284
2026-02-10,-30.38427786499215
2026-02-11,-29.193317610062895
2026-02-12,-30.125520833333333
2026-02-13,-30.206773187840998
2026-02-14,-30.69663819875776
2026-02-15,-31.200397772474147
2026-02-16,-31.201489686783805
2026-02-17,-31.196750788643534
2026-02-18,-31.30929768555467
2026-02-19,-31.779022801302933
2026-02-20,-31.35374482187241
2026-02-21,-31.818109656301147
2026-02-22,-32.113959016393444
2026-02-23,-32.589334975369454
