date,sample_count,avg_p95_dist,area_p95
2026-01-25,1258512,318.73223164210566,14362180.46955093
2026-01-26,1295686,318.5138951897153,14342554.107809857
2026-01-27,1367262,318.2863844708815,14322178.23895979
2026-01-28,94900,318.6659621249954,14356549.455971036
2026-02-11,45535,318.24398220910354,14318375.117360879
2026-02-12,48709,357.9417707321127,16100942.057774145
2026-02-13,53629,318.4825031550412,14339895.19390648
2026-02-14,56001,319.0077178342992,14386979.278029315
2026-02-15,56991,319.0817880389232,14393641.420969725
2026-02-16,48212,319.3205979752454,14415260.949051958
2026-02-17,46219,319.18581162780237,14403069.924311161
2026-02-18,47513,318.94310272861765,14381178.189562783
2026-02-19,47172,319.0230583332838,14388357.17349885
2026-02-20,46779,319.09555886152594,14394831.43865946
2026-02-21,47977,356.9512373646915,16015491.406287193
2026-02-22,57311,360.3489552904106,16319472.728660433
2026-02-23,59239,319.2339431307402,14407290.611475922
2026-02-24,47159,318.98617892402075,14385019.925401159
2026-02-25,38280,318.8930247977652,14376613.633082416
2026-02-26,50431,319.2779469277818,14411305.804289397
2026-02-27,55143,359.25531166229587,16218786.843849568
